time,open,high,low,close,volume
2025-08-04 09:40:00,3359.56,3360.69,3359.01,3360.08,319.0
2025-08-04 09:45:00,3360.33,3361.28,3359.94,3360.51,273.0
2025-08-04 09:50:00,3360.42,3361.9,3360.41,3361.5,267.0
2025-08-04 09:55:00,3361.53,3362.65,3361.08,3362.6,267.0
2025-08-04 10:00:00,3362.46,3362.52,3359.94,3360.61,348.0
2025-08-04 10:05:00,3360.33,3360.49,3359.03,3359.42,364.0
2025-08-04 10:10:00,3359.46,3361.91,3359.46,3361.17,330.0
2025-08-04 10:15:00,3361.17,3361.49,3357.52,3357.79,313.0
2025-08-04 10:20:00,3357.51,3358.91,3355.72,3355.85,301.0
2025-08-04 10:25:00,3355.62,3356.11,3353.26,3353.67,300.0
2025-08-04 10:30:00,3353.81,3355.95,3351.7,3355.95,349.0
2025-08-04 10:35:00,3356.06,3356.61,3354.15,3354.25,326.0
2025-08-04 10:40:00,3354.26,3356.35,3354.1,3354.95,275.0
2025-08-04 10:45:00,3355.07,3355.07,3353.63,3354.25,282.0
2025-08-04 10:50:00,3354.28,3356.16,3354.22,3355.43,300.0
2025-08-04 10:55:00,3355.43,3356.15,3354.37,3355.81,309.0
2025-08-04 11:00:00,3356.0,3356.26,3354.13,3355.44,334.0
2025-08-04 11:05:00,3355.42,3356.06,3354.5,3355.19,282.0
2025-08-04 11:10:00,3355.33,3357.04,3355.15,3356.36,283.0
2025-08-04 11:15:00,3356.33,3358.13,3356.24,3358.02,253.0
2025-08-04 11:20:00,3357.97,3359.5,3357.72,3359.17,273.0
2025-08-04 11:25:00,3359.19,3359.75,3358.48,3358.83,248.0
2025-08-04 11:30:00,3358.8,3359.03,3356.98,3358.26,313.0
2025-08-04 11:35:00,3358.24,3359.18,3358.14,3358.14,280.0
2025-08-04 11:40:00,3358.18,3359.21,3358.12,3358.24,264.0
2025-08-04 11:45:00,3358.27,3359.36,3357.91,3359.32,262.0
2025-08-04 11:50:00,3359.33,3359.48,3358.31,3359.34,238.0
2025-08-04 11:55:00,3359.29,3359.74,3358.15,3358.43,284.0
2025-08-04 12:00:00,3358.41,3359.49,3358.1,3359.08,289.0
2025-08-04 12:05:00,3358.95,3360.87,3358.9,3360.81,248.0
2025-08-04 12:10:00,3360.81,3361.08,3359.13,3359.25,274.0
2025-08-04 12:15:00,3359.24,3360.16,3357.96,3359.83,290.0
2025-08-04 12:20:00,3359.87,3360.7,3359.36,3360.61,287.0
2025-08-04 12:25:00,3360.65,3361.73,3360.65,3361.06,259.0
2025-08-04 12:30:00,3361.03,3361.13,3359.1,3359.91,299.0
2025-08-04 12:35:00,3359.93,3360.69,3358.52,3358.52,292.0
2025-08-04 12:40:00,3358.56,3359.4,3357.76,3359.29,286.0
2025-08-04 12:45:00,3359.29,3359.49,3358.64,3358.97,250.0
2025-08-04 12:50:00,3358.98,3359.37,3358.61,3358.93,210.0
2025-08-04 12:55:00,3358.96,3359.05,3356.93,3357.97,285.0
2025-08-04 13:00:00,3357.86,3358.24,3356.82,3357.64,256.0
2025-08-04 13:05:00,3357.6,3358.33,3357.38,3357.49,268.0
2025-08-04 13:10:00,3357.48,3358.95,3356.74,3358.12,290.0
2025-08-04 13:15:00,3358.12,3358.35,3356.82,3357.01,235.0
2025-08-04 13:20:00,3356.99,3356.99,3353.03,3353.51,289.0
2025-08-04 13:25:00,3353.46,3356.51,3353.2,3356.49,275.0
2025-08-04 13:30:00,3356.45,3358.33,3356.18,3358.07,243.0
2025-08-04 13:35:00,3358.15,3358.42,3357.19,3357.57,251.0
2025-08-04 13:40:00,3357.55,3358.37,3357.42,3358.14,216.0
2025-08-04 13:45:00,3358.11,3358.44,3356.97,3357.16,205.0
2025-08-04 13:50:00,3357.04,3358.2,3356.97,3357.91,196.0
2025-08-04 13:55:00,3357.92,3358.34,3357.04,3357.81,268.0
2025-08-04 14:00:00,3357.87,3360.04,3357.72,3359.57,290.0
2025-08-04 14:05:00,3359.57,3364.08,3359.57,3361.56,341.0
2025-08-04 14:10:00,3361.83,3364.56,3361.57,3363.75,319.0
2025-08-04 14:15:00,3363.95,3366.25,3363.93,3365.46,319.0
2025-08-04 14:20:00,3365.74,3368.14,3365.46,3367.83,296.0
2025-08-04 14:25:00,3367.82,3367.85,3366.33,3367.65,262.0
2025-08-04 14:30:00,3367.69,3368.01,3366.71,3367.21,288.0
2025-08-04 14:35:00,3367.24,3367.74,3365.73,3365.93,261.0
2025-08-04 14:40:00,3365.87,3368.36,3365.87,3368.27,306.0
2025-08-04 14:45:00,3368.1,3368.37,3367.69,3368.01,265.0
2025-08-04 14:50:00,3368.01,3370.66,3367.79,3368.56,315.0
2025-08-04 14:55:00,3368.58,3370.59,3368.31,3370.27,313.0
2025-08-04 15:00:00,3370.28,3370.63,3368.62,3370.12,328.0
2025-08-04 15:05:00,3370.14,3371.48,3368.98,3369.39,326.0
2025-08-04 15:10:00,3369.41,3369.54,3367.04,3367.04,326.0
2025-08-04 15:15:00,3367.07,3368.71,3367.07,3367.37,275.0
2025-08-04 15:20:00,3367.63,3368.37,3366.73,3367.13,318.0
2025-08-04 15:25:00,3367.07,3367.58,3363.74,3363.81,387.0
2025-08-04 15:30:00,3363.95,3364.61,3361.04,3363.89,409.0
2025-08-04 15:35:00,3363.81,3364.31,3361.66,3362.52,319.0
2025-08-04 15:40:00,3362.56,3363.97,3361.49,3363.14,304.0
2025-08-04 15:45:00,3363.19,3367.65,3363.07,3367.48,328.0
2025-08-04 15:50:00,3367.56,3368.92,3366.34,3366.34,316.0
2025-08-04 15:55:00,3366.34,3368.47,3365.56,3367.78,323.0
2025-08-04 16:00:00,3367.83,3372.32,3367.13,3372.29,384.0
2025-08-04 16:05:00,3372.26,3372.28,3370.14,3371.6,358.0
2025-08-04 16:10:00,3371.63,3373.47,3370.83,3373.28,324.0
2025-08-04 16:15:00,3373.24,3375.66,3373.0,3375.16,402.0
2025-08-04 16:20:00,3375.17,3377.39,3374.5,3375.85,366.0
2025-08-04 16:25:00,3375.88,3376.81,3373.88,3375.53,384.0
2025-08-04 16:30:00,3375.35,3378.06,3375.33,3375.98,417.0
2025-08-04 16:35:00,3375.83,3377.01,3373.56,3376.57,396.0
2025-08-04 16:40:00,3376.66,3377.61,3374.57,3376.09,391.0
2025-08-04 16:45:00,3376.12,3382.5,3376.12,3381.62,429.0
2025-08-04 16:50:00,3381.81,3385.34,3381.28,3385.19,428.0
2025-08-04 16:55:00,3385.37,3385.37,3382.63,3383.23,386.0
2025-08-04 17:00:00,3383.51,3384.62,3380.13,3380.37,374.0
2025-08-04 17:05:00,3380.46,3382.1,3378.25,3380.53,428.0
2025-08-04 17:10:00,3380.5,3381.03,3376.78,3377.52,389.0
2025-08-04 17:15:00,3377.5,3378.08,3375.84,3376.58,386.0
2025-08-04 17:20:00,3376.55,3377.42,3374.9,3377.09,389.0
2025-08-04 17:25:00,3376.93,3378.7,3376.19,3377.38,343.0
2025-08-04 17:30:00,3377.36,3379.55,3377.36,3379.47,350.0
2025-08-04 17:35:00,3379.42,3379.85,3377.91,3378.47,331.0
2025-08-04 17:40:00,3378.52,3379.21,3376.75,3376.75,336.0
2025-08-04 17:45:00,3376.71,3376.75,3373.57,3373.57,394.0
2025-08-04 17:50:00,3373.54,3373.64,3371.92,3372.35,394.0
2025-08-04 17:55:00,3372.29,3375.49,3372.19,3374.34,362.0
2025-08-04 18:00:00,3372.62,3375.35,3372.53,3375.35,341.0
2025-08-04 18:05:00,3375.34,3375.64,3371.65,3373.17,361.0
2025-08-04 18:10:00,3373.22,3374.35,3371.94,3374.11,341.0
2025-08-04 18:15:00,3374.1,3374.88,3373.05,3373.92,301.0
2025-08-04 18:20:00,3373.94,3374.08,3371.45,3372.07,334.0
2025-08-04 18:25:00,3372.06,3374.0,3371.89,3372.22,322.0
2025-08-04 18:30:00,3372.19,3373.66,3370.71,3372.87,351.0
2025-08-04 18:35:00,3372.68,3375.1,3372.62,3374.97,310.0
2025-08-04 18:40:00,3375.07,3375.79,3373.96,3375.5,294.0
2025-08-04 18:45:00,3375.74,3376.08,3374.64,3375.01,272.0
2025-08-04 18:50:00,3375.04,3375.48,3373.93,3374.27,248.0
2025-08-04 18:55:00,3374.19,3375.01,3373.88,3374.27,285.0
2025-08-04 19:00:00,3374.28,3375.91,3373.69,3375.17,288.0
2025-08-04 19:05:00,3375.0,3376.27,3374.08,3376.19,288.0
2025-08-04 19:10:00,3376.07,3378.12,3375.69,3377.65,289.0
2025-08-04 19:15:00,3377.58,3378.02,3376.47,3376.6,265.0
2025-08-04 19:20:00,3376.58,3376.89,3375.7,3376.38,275.0
2025-08-04 19:25:00,3376.45,3376.45,3372.88,3374.03,329.0
2025-08-04 19:30:00,3374.03,3374.03,3372.36,3372.84,302.0
2025-08-04 19:35:00,3372.92,3373.57,3371.62,3372.02,255.0
2025-08-04 19:40:00,3372.0,3372.3,3371.28,3371.73,264.0
2025-08-04 19:45:00,3371.75,3372.44,3370.87,3371.28,271.0
2025-08-04 19:50:00,3371.15,3371.96,3370.79,3371.94,236.0
2025-08-04 19:55:00,3371.89,3372.0,3370.58,3370.96,228.0
2025-08-04 20:00:00,3370.95,3373.07,3370.7,3372.78,284.0
2025-08-04 20:05:00,3372.76,3373.16,3371.43,3371.94,232.0
2025-08-04 20:10:00,3371.93,3372.5,3371.54,3372.01,198.0
2025-08-04 20:15:00,3371.99,3372.27,3371.75,3372.07,203.0
2025-08-04 20:20:00,3372.06,3373.27,3371.16,3373.0,260.0
2025-08-04 20:25:00,3372.99,3373.28,3371.33,3372.5,270.0
2025-08-04 20:30:00,3372.39,3374.27,3372.39,3373.04,237.0
2025-08-04 20:35:00,3373.19,3373.6,3371.84,3372.79,229.0
2025-08-04 20:40:00,3372.82,3373.47,3372.47,3372.9,223.0
2025-08-04 20:45:00,3372.95,3373.62,3371.94,3372.96,254.0
2025-08-04 20:50:00,3372.94,3373.47,3372.6,3373.38,250.0
2025-08-04 20:55:00,3373.42,3374.26,3373.11,3374.04,221.0
2025-08-04 21:00:00,3374.03,3374.09,3373.22,3373.57,186.0
2025-08-04 21:05:00,3373.57,3374.39,3373.52,3374.11,190.0
2025-08-04 21:10:00,3374.11,3375.2,3374.09,3374.31,207.0
2025-08-04 21:15:00,3374.3,3375.53,3374.08,3375.32,248.0
2025-08-04 21:20:00,3375.37,3376.78,3375.35,3376.43,236.0
2025-08-04 21:25:00,3376.51,3376.75,3375.91,3375.91,204.0
2025-08-04 21:30:00,3375.94,3376.61,3375.72,3376.35,224.0
2025-08-04 21:35:00,3376.38,3376.38,3375.54,3375.86,199.0
2025-08-04 21:40:00,3375.78,3375.95,3375.05,3375.61,186.0
2025-08-04 21:45:00,3375.6,3376.64,3375.38,3376.39,206.0
2025-08-04 21:50:00,3376.42,3376.61,3375.84,3375.96,234.0
2025-08-04 21:55:00,3376.02,3376.27,3375.48,3375.72,241.0
2025-08-04 22:00:00,3375.69,3376.61,3375.62,3376.3,237.0
2025-08-04 22:05:00,3376.32,3377.06,3376.05,3376.6,188.0
2025-08-04 22:10:00,3376.61,3376.83,3375.77,3376.11,217.0
2025-08-04 22:15:00,3376.12,3376.52,3375.88,3376.11,266.0
2025-08-04 22:20:00,3376.09,3376.11,3375.4,3376.03,233.0
2025-08-04 22:25:00,3376.0,3376.8,3375.85,3376.52,195.0
2025-08-04 22:30:00,3376.52,3376.99,3376.45,3376.86,235.0
2025-08-04 22:35:00,3376.75,3377.0,3376.14,3376.64,254.0
2025-08-04 22:40:00,3376.63,3376.66,3375.64,3375.96,257.0
2025-08-04 22:45:00,3376.01,3376.13,3374.75,3374.76,246.0
2025-08-04 22:50:00,3374.66,3375.66,3374.66,3375.08,261.0
2025-08-04 22:55:00,3374.99,3376.36,3374.43,3376.0,308.0
2025-08-04 23:00:00,3375.81,3376.02,3374.8,3374.83,168.0
2025-08-04 23:05:00,3374.75,3375.66,3374.72,3375.18,161.0
2025-08-04 23:10:00,3375.14,3376.34,3374.67,3376.18,161.0
2025-08-04 23:15:00,3376.19,3376.85,3376.11,3376.65,125.0
2025-08-04 23:20:00,3376.68,3376.72,3375.96,3376.06,139.0
2025-08-04 23:25:00,3376.04,3376.2,3375.51,3375.9,118.0
2025-08-04 23:30:00,3375.92,3376.05,3375.2,3375.2,86.0
2025-08-04 23:35:00,3375.02,3375.14,3374.26,3374.36,126.0
2025-08-04 23:40:00,3374.32,3374.38,3373.49,3373.54,115.0
2025-08-04 23:45:00,3373.54,3374.17,3373.42,3373.9,117.0
2025-08-04 23:50:00,3373.89,3374.31,3373.89,3374.01,111.0
2025-08-05 01:05:00,3376.19,3376.46,3375.44,3375.57,138.0
2025-08-05 01:10:00,3375.62,3375.68,3374.67,3374.74,104.0
2025-08-05 01:15:00,3374.72,3374.9,3374.43,3374.9,114.0
2025-08-05 01:20:00,3374.92,3376.16,3374.77,3374.9,84.0
2025-08-05 01:25:00,3374.77,3375.41,3374.66,3374.66,70.0
2025-08-05 01:30:00,3374.67,3375.31,3374.45,3375.27,86.0
2025-08-05 01:35:00,3375.31,3375.31,3374.4,3374.4,83.0
2025-08-05 01:40:00,3374.41,3374.41,3373.6,3374.17,103.0
2025-08-05 01:45:00,3374.19,3374.87,3374.14,3374.34,117.0
2025-08-05 01:50:00,3374.34,3374.87,3374.19,3374.83,81.0
2025-08-05 01:55:00,3374.85,3374.99,3374.01,3374.74,105.0
2025-08-05 02:00:00,3374.74,3377.25,3374.72,3376.95,225.0
2025-08-05 02:05:00,3377.02,3377.54,3376.6,3377.51,163.0
2025-08-05 02:10:00,3377.57,3378.94,3377.5,3378.72,207.0
2025-08-05 02:15:00,3378.72,3378.86,3377.39,3377.85,192.0
2025-08-05 02:20:00,3377.76,3378.64,3377.75,3377.8,147.0
2025-08-05 02:25:00,3377.81,3379.32,3377.79,3379.22,127.0
2025-08-05 02:30:00,3379.28,3379.63,3378.99,3379.25,132.0
2025-08-05 02:35:00,3379.24,3379.64,3377.29,3377.38,170.0
2025-08-05 02:40:00,3377.44,3377.84,3376.93,3377.56,166.0
2025-08-05 02:45:00,3377.38,3378.34,3377.13,3378.07,105.0
2025-08-05 02:50:00,3378.12,3378.55,3377.69,3377.78,122.0
2025-08-05 02:55:00,3377.76,3377.86,3376.45,3377.5,197.0
2025-08-05 03:00:00,3377.41,3378.91,3377.16,3378.84,199.0
2025-08-05 03:05:00,3378.83,3378.88,3377.04,3377.04,156.0
2025-08-05 03:10:00,3377.1,3377.52,3375.93,3377.06,197.0
2025-08-05 03:15:00,3377.15,3377.99,3376.88,3377.12,162.0
2025-08-05 03:20:00,3377.16,3378.59,3376.84,3377.54,159.0
2025-08-05 03:25:00,3377.64,3377.85,3376.71,3377.47,179.0
2025-08-05 03:30:00,3377.63,3379.39,3377.63,3379.39,216.0
2025-08-05 03:35:00,3379.26,3379.38,3378.61,3378.65,192.0
2025-08-05 03:40:00,3378.66,3380.6,3378.26,3379.58,216.0
2025-08-05 03:45:00,3379.58,3381.27,3379.57,3380.39,280.0
2025-08-05 03:50:00,3380.3,3381.14,3380.18,3380.5,218.0
2025-08-05 03:55:00,3380.59,3380.59,3379.07,3379.81,243.0
2025-08-05 04:00:00,3379.89,3381.64,3379.84,3379.98,302.0
2025-08-05 04:05:00,3380.0,3382.41,3379.72,3381.65,325.0
2025-08-05 04:10:00,3381.65,3382.08,3379.3,3379.67,253.0
2025-08-05 04:15:00,3379.66,3380.33,3379.17,3379.88,224.0
2025-08-05 04:20:00,3379.89,3380.16,3378.97,3379.34,247.0
2025-08-05 04:25:00,3379.26,3380.02,3378.01,3379.99,224.0
2025-08-05 04:30:00,3379.98,3382.22,3379.98,3380.58,295.0
2025-08-05 04:35:00,3380.5,3380.95,3379.72,3380.77,240.0
2025-08-05 04:40:00,3380.73,3381.08,3379.64,3380.65,212.0
2025-08-05 04:45:00,3380.73,3381.59,3380.16,3381.13,220.0
2025-08-05 04:50:00,3381.25,3381.37,3380.15,3381.13,207.0
2025-08-05 04:55:00,3381.23,3381.32,3379.13,3379.13,193.0
2025-08-05 05:00:00,3379.06,3380.38,3378.26,3380.06,243.0
2025-08-05 05:05:00,3380.02,3380.43,3379.12,3379.99,211.0
2025-08-05 05:10:00,3379.97,3381.26,3379.9,3380.42,246.0
2025-08-05 05:15:00,3380.48,3381.4,3378.39,3378.69,225.0
2025-08-05 05:20:00,3378.74,3378.74,3376.39,3376.51,225.0
2025-08-05 05:25:00,3376.52,3376.65,3375.68,3375.98,191.0
2025-08-05 05:30:00,3375.8,3377.56,3374.57,3377.0,308.0
2025-08-05 05:35:00,3376.99,3378.58,3375.62,3376.19,295.0
2025-08-05 05:40:00,3376.21,3376.92,3375.43,3375.47,215.0
2025-08-05 05:45:00,3375.46,3375.79,3374.82,3375.17,209.0
2025-08-05 05:50:00,3375.19,3375.94,3373.94,3375.82,227.0
2025-08-05 05:55:00,3375.81,3376.28,3373.75,3373.75,197.0
2025-08-05 06:00:00,3373.68,3374.99,3373.46,3374.72,221.0
2025-08-05 06:05:00,3374.83,3374.83,3373.92,3374.19,164.0
2025-08-05 06:10:00,3374.17,3374.17,3373.3,3373.43,179.0
2025-08-05 06:15:00,3373.37,3374.57,3372.85,3374.57,214.0
2025-08-05 06:20:00,3374.56,3375.36,3373.48,3373.83,242.0
2025-08-05 06:25:00,3373.82,3373.86,3373.12,3373.28,184.0
2025-08-05 06:30:00,3373.26,3373.99,3373.02,3373.55,139.0
2025-08-05 06:35:00,3373.54,3373.57,3372.67,3372.68,155.0
2025-08-05 06:40:00,3372.68,3373.27,3372.34,3372.96,131.0
2025-08-05 06:45:00,3372.91,3374.31,3372.12,3374.0,189.0
2025-08-05 06:50:00,3373.99,3374.64,3372.62,3374.64,191.0
2025-08-05 06:55:00,3374.76,3374.76,3372.14,3372.14,222.0
2025-08-05 07:00:00,3372.05,3372.5,3371.48,3371.99,193.0
2025-08-05 07:05:00,3372.05,3372.48,3371.36,3371.59,184.0
2025-08-05 07:10:00,3371.55,3373.26,3371.3,3372.5,198.0
2025-08-05 07:15:00,3372.48,3372.81,3372.11,3372.57,172.0
2025-08-05 07:20:00,3372.55,3372.76,3372.35,3372.67,130.0
2025-08-05 07:25:00,3372.65,3372.66,3371.66,3372.44,139.0
2025-08-05 07:30:00,3372.45,3372.45,3371.4,3371.68,135.0
2025-08-05 07:35:00,3371.7,3372.03,3371.52,3371.93,140.0
2025-08-05 07:40:00,3372.07,3372.32,3371.45,3371.79,140.0
2025-08-05 07:45:00,3371.8,3373.11,3371.23,3372.23,168.0
2025-08-05 07:50:00,3372.26,3372.28,3371.37,3371.4,121.0
2025-08-05 07:55:00,3371.39,3372.27,3371.08,3371.16,204.0
2025-08-05 08:00:00,3371.15,3371.15,3369.59,3370.6,239.0
2025-08-05 08:05:00,3370.62,3370.64,3369.09,3370.04,235.0
2025-08-05 08:10:00,3370.06,3370.28,3368.62,3368.85,229.0
2025-08-05 08:15:00,3369.02,3369.05,3367.53,3368.81,278.0
2025-08-05 08:20:00,3368.78,3370.69,3368.78,3369.91,257.0
2025-08-05 08:25:00,3369.9,3370.14,3368.95,3369.33,205.0
2025-08-05 08:30:00,3369.37,3371.21,3369.14,3370.37,265.0
2025-08-05 08:35:00,3370.4,3371.86,3370.38,3371.86,269.0
2025-08-05 08:40:00,3371.85,3372.05,3370.08,3370.55,253.0
2025-08-05 08:45:00,3370.56,3372.18,3370.25,3372.0,265.0
2025-08-05 08:50:00,3371.98,3372.73,3371.44,3372.71,212.0
2025-08-05 08:55:00,3372.65,3374.07,3371.93,3374.07,275.0
2025-08-05 09:00:00,3374.05,3374.15,3371.93,3371.98,287.0
2025-08-05 09:05:00,3371.92,3372.0,3370.53,3370.68,246.0
2025-08-05 09:10:00,3370.67,3370.96,3370.04,3370.72,245.0
2025-08-05 09:15:00,3370.65,3370.76,3369.31,3369.45,184.0
2025-08-05 09:20:00,3369.47,3370.92,3368.59,3369.65,270.0
2025-08-05 09:25:00,3369.59,3370.07,3368.85,3369.48,249.0
2025-08-05 09:30:00,3369.47,3370.41,3368.55,3368.97,265.0
2025-08-05 09:35:00,3368.96,3368.96,3368.07,3368.34,196.0
2025-08-05 09:40:00,3368.36,3368.36,3366.47,3366.47,287.0
2025-08-05 09:45:00,3366.45,3368.01,3365.72,3366.89,264.0
2025-08-05 09:50:00,3366.88,3368.09,3366.58,3367.02,278.0
2025-08-05 09:55:00,3367.13,3367.46,3366.07,3366.27,245.0
2025-08-05 10:00:00,3366.28,3368.15,3366.27,3367.9,288.0
2025-08-05 10:05:00,3367.86,3370.47,3367.86,3369.41,301.0
2025-08-05 10:10:00,3369.49,3371.08,3368.69,3369.44,277.0
2025-08-05 10:15:00,3369.46,3371.64,3369.1,3371.07,302.0
2025-08-05 10:20:00,3371.07,3373.86,3370.82,3373.59,306.0
2025-08-05 10:25:00,3373.62,3374.66,3373.34,3374.23,292.0
2025-08-05 10:30:00,3374.35,3375.33,3373.5,3375.15,253.0
2025-08-05 10:35:00,3375.17,3375.47,3373.52,3374.23,225.0
2025-08-05 10:40:00,3374.2,3374.39,3372.31,3373.44,274.0
2025-08-05 10:45:00,3373.4,3373.4,3371.4,3372.44,262.0
2025-08-05 10:50:00,3372.41,3372.41,3371.26,3372.05,262.0
2025-08-05 10:55:00,3372.09,3374.36,3372.0,3373.65,261.0
2025-08-05 11:00:00,3373.6,3373.6,3371.94,3372.3,277.0
2025-08-05 11:05:00,3372.29,3372.83,3370.75,3371.43,269.0
2025-08-05 11:10:00,3371.7,3373.23,3371.41,3371.96,223.0
2025-08-05 11:15:00,3371.99,3372.69,3371.36,3372.25,221.0
2025-08-05 11:20:00,3372.26,3374.62,3372.26,3373.63,267.0
2025-08-05 11:25:00,3373.64,3373.67,3372.38,3372.82,205.0
2025-08-05 11:30:00,3372.78,3373.34,3371.51,3373.33,211.0
2025-08-05 11:35:00,3373.27,3373.43,3371.24,3371.34,166.0
2025-08-05 11:40:00,3371.38,3371.62,3368.61,3369.06,240.0
2025-08-05 11:45:00,3368.83,3369.33,3367.8,3368.06,270.0
2025-08-05 11:50:00,3368.07,3368.28,3366.26,3366.67,285.0
2025-08-05 11:55:00,3366.63,3367.79,3366.07,3366.09,277.0
2025-08-05 12:00:00,3366.13,3366.3,3364.27,3365.09,283.0
2025-08-05 12:05:00,3365.08,3365.74,3364.79,3365.7,245.0
2025-08-05 12:10:00,3365.8,3365.99,3364.91,3365.27,185.0
2025-08-05 12:15:00,3365.1,3366.2,3364.83,3365.42,227.0
2025-08-05 12:20:00,3365.4,3365.94,3365.0,3365.23,229.0
2025-08-05 12:25:00,3365.21,3365.94,3364.88,3364.88,166.0
2025-08-05 12:30:00,3364.84,3364.97,3363.0,3363.45,289.0
2025-08-05 12:35:00,3363.41,3364.04,3362.78,3362.79,211.0
2025-08-05 12:40:00,3362.82,3363.79,3362.12,3363.79,217.0
2025-08-05 12:45:00,3363.88,3365.3,3362.37,3365.18,269.0
2025-08-05 12:50:00,3365.17,3365.28,3360.72,3360.88,263.0
2025-08-05 12:55:00,3360.96,3361.25,3359.03,3359.69,359.0
2025-08-05 13:00:00,3359.73,3361.78,3358.88,3361.17,316.0
2025-08-05 13:05:00,3361.28,3361.28,3356.82,3356.82,298.0
2025-08-05 13:10:00,3356.79,3358.04,3354.98,3356.73,338.0
2025-08-05 13:15:00,3356.72,3357.09,3354.52,3356.29,302.0
2025-08-05 13:20:00,3356.28,3358.17,3356.08,3357.51,257.0
2025-08-05 13:25:00,3357.52,3357.98,3356.25,3356.29,224.0
2025-08-05 13:30:00,3356.26,3357.66,3355.79,3356.42,256.0
2025-08-05 13:35:00,3356.38,3357.6,3355.99,3357.49,219.0
2025-08-05 13:40:00,3357.47,3357.93,3356.42,3357.72,226.0
2025-08-05 13:45:00,3357.66,3357.9,3355.93,3356.25,241.0
2025-08-05 13:50:00,3356.23,3356.76,3355.25,3355.52,241.0
2025-08-05 13:55:00,3355.4,3356.05,3352.94,3353.19,299.0
2025-08-05 14:00:00,3353.15,3354.17,3351.38,3352.79,330.0
2025-08-05 14:05:00,3352.74,3353.58,3352.31,3353.34,275.0
2025-08-05 14:10:00,3353.33,3353.5,3352.06,3353.27,234.0
2025-08-05 14:15:00,3353.29,3353.74,3351.81,3352.47,259.0
2025-08-05 14:20:00,3352.39,3353.92,3352.09,3352.77,257.0
2025-08-05 14:25:00,3352.7,3353.09,3351.89,3352.15,226.0
2025-08-05 14:30:00,3352.13,3352.69,3350.13,3350.7,256.0
2025-08-05 14:35:00,3350.72,3352.68,3349.99,3350.14,275.0
2025-08-05 14:40:00,3350.33,3352.26,3349.99,3351.38,225.0
2025-08-05 14:45:00,3351.4,3353.91,3351.28,3352.42,231.0
2025-08-05 14:50:00,3352.56,3354.28,3352.56,3353.51,266.0
2025-08-05 14:55:00,3353.26,3353.26,3350.95,3351.38,246.0
2025-08-05 15:00:00,3351.39,3352.96,3349.99,3351.92,247.0
2025-08-05 15:05:00,3351.91,3354.42,3351.88,3354.29,274.0
2025-08-05 15:10:00,3354.14,3355.11,3351.46,3353.12,330.0
2025-08-05 15:15:00,3353.13,3355.62,3352.17,3354.66,324.0
2025-08-05 15:20:00,3354.49,3358.06,3353.84,3357.75,383.0
2025-08-05 15:25:00,3357.73,3360.77,3357.73,3360.75,328.0
2025-08-05 15:30:00,3360.92,3364.37,3360.25,3362.97,374.0
2025-08-05 15:35:00,3363.16,3365.83,3363.05,3363.9,370.0
2025-08-05 15:40:00,3363.84,3364.2,3362.68,3363.82,336.0
2025-08-05 15:45:00,3363.81,3365.15,3362.92,3365.12,293.0
2025-08-05 15:50:00,3365.18,3366.38,3363.9,3365.77,327.0
2025-08-05 15:55:00,3365.69,3366.98,3365.69,3366.08,296.0
2025-08-05 16:00:00,3366.38,3368.33,3365.95,3366.97,381.0
2025-08-05 16:05:00,3366.76,3368.79,3366.53,3367.21,347.0
2025-08-05 16:10:00,3367.3,3369.1,3366.91,3369.05,286.0
2025-08-05 16:15:00,3368.92,3369.89,3368.65,3369.12,323.0
2025-08-05 16:20:00,3369.13,3371.13,3369.13,3370.13,288.0
2025-08-05 16:25:00,3369.97,3371.68,3369.69,3370.35,261.0
2025-08-05 16:30:00,3370.4,3376.05,3369.29,3375.95,411.0
2025-08-05 16:35:00,3376.16,3379.58,3375.65,3378.08,459.0
2025-08-05 16:40:00,3378.21,3379.41,3376.57,3376.88,416.0
2025-08-05 16:45:00,3376.86,3378.4,3375.0,3377.27,412.0
2025-08-05 16:50:00,3377.37,3377.37,3373.11,3373.11,382.0
2025-08-05 16:55:00,3373.24,3375.49,3372.12,3373.78,394.0
2025-08-05 17:00:00,3376.47,3380.69,3372.48,3376.38,496.0
2025-08-05 17:05:00,3376.25,3377.74,3374.62,3374.93,480.0
2025-08-05 17:10:00,3374.86,3374.86,3370.56,3372.7,437.0
2025-08-05 17:15:00,3372.75,3377.51,3372.75,3376.73,424.0
2025-08-05 17:20:00,3376.68,3382.13,3375.46,3382.13,405.0
2025-08-05 17:25:00,3382.2,3382.2,3378.97,3379.85,440.0
2025-08-05 17:30:00,3379.98,3382.21,3378.77,3382.02,416.0
2025-08-05 17:35:00,3382.04,3382.87,3380.95,3382.76,428.0
2025-08-05 17:40:00,3382.73,3384.54,3381.64,3384.26,433.0
2025-08-05 17:45:00,3384.18,3384.49,3382.36,3383.52,435.0
2025-08-05 17:50:00,3383.42,3386.33,3383.36,3386.12,406.0
2025-08-05 17:55:00,3386.11,3386.57,3385.11,3385.21,368.0
2025-08-05 18:00:00,3385.28,3386.54,3384.33,3385.45,356.0
2025-08-05 18:05:00,3385.5,3387.35,3385.5,3386.75,342.0
2025-08-05 18:10:00,3386.7,3386.85,3385.01,3386.27,328.0
2025-08-05 18:15:00,3386.51,3387.92,3385.88,3387.85,307.0
